-0.5,0.333333,-0.870989,
-0.416667,0.333333,-0.841311,
-0.333333,0.333333,-0.754298,
-0.25,0.333333,-0.615882,
-0.166667,0.333333,-0.435494,
-0.0833333,0.333333,-0.225428,
0,0.333333,1.46875e-07,
0.0833334,0.333333,0.225429,
0.166667,0.333333,0.435494,
0.25,0.333333,0.615882,
0.333333,0.333333,0.754298,
0.416667,0.333333,0.841311,
0.5,0.333333,0.870989,
0.583333,0.333333,0.841311,
0.666667,0.333333,0.754298,
0.75,0.333333,0.615882,
0.833333,0.333333,0.435494,
0.916667,0.333333,0.225428,
1,0.333333,0,
-0.958333,0.291667,-0.104147,
-0.875,0.291667,-0.305343,
-0.791667,0.291667,-0.485731,
-0.708333,0.291667,-0.633017,
-0.625,0.291667,-0.737164,
-0.541667,0.291667,-0.791074,
-0.458333,0.291667,-0.791074,
-0.375,0.291667,-0.737164,
-0.291667,0.291667,-0.633017,
-0.208333,0.291667,-0.485731,
-0.125,0.291667,-0.305343,
-0.0416667,0.291667,-0.104147,
0.0416666,0.291667,0.104147,
0.125,0.291667,0.305343,
0.208333,0.291667,0.485731,
0.291667,0.291667,0.633017,
0.375,0.291667,0.737164,
0.458333,0.291667,0.791074,
0.541667,0.291667,0.791074,
0.625,0.291667,0.737164,
0.708333,0.291667,0.633017,
0.791667,0.291667,0.485731,
0.875,0.291667,0.305343,
0.958333,0.291667,0.104147,
-1,0.25,0,
-0.916667,0.25,-0.184062,
-0.833333,0.25,-0.35558,
-0.75,0.25,-0.502866,
-0.666667,0.25,-0.615882,
-0.583333,0.25,-0.686927,
-0.5,0.25,-0.711159,
-0.416667,0.25,-0.686927,
-0.333333,0.25,-0.615882,
-0.25,0.25,-0.502866,
-0.166667,0.25,-0.35558,
-0.0833333,0.25,-0.184061,
0,0.25,1.30689e-07,
0.0833334,0.25,0.184062,
0.166667,0.25,0.35558,
0.25,0.25,0.502866,
0.333333,0.25,0.615882,
0.416667,0.25,0.686927,
0.5,0.25,0.711159,
0.583333,0.25,0.686927,
0.666667,0.25,0.615882,
0.75,0.25,0.502866,
0.833333,0.25,0.35558,
0.916667,0.25,0.184062,
1,0.25,0,
-0.958333,0.208333,-0.0799147,
-0.875,0.208333,-0.234298,
-0.791667,0.208333,-0.372714,
-0.708333,0.208333,-0.485731,
-0.625,0.208333,-0.565646,
-0.541667,0.208333,-0.607013,
-0.458333,0.208333,-0.607013,
-0.375,0.208333,-0.565646,
-0.291667,0.208333,-0.485731,
-0.208333,0.208333,-0.372714,
-0.125,0.208333,-0.234298,
-0.0416667,0.208333,-0.0799146,
0.0416666,0.208333,0.0799148,
0.125,0.208333,0.234298,
0.208333,0.208333,0.372715,
0.291667,0.208333,0.485731,
0.375,0.208333,0.565646,
0.458333,0.208333,0.607013,
0.541667,0.208333,0.607013,
0.625,0.208333,0.565646,
0.708333,0.208333,0.485731,
0.791667,0.208333,0.372714,
0.875,0.208333,0.234298,
0.958333,0.208333,0.0799147,
-1,0.166667,0,
-0.916667,0.166667,-0.130151,
-0.833333,0.166667,-0.251433,
-0.75,0.166667,-0.35558,
-0.666667,0.166667,-0.435494,
-0.583333,0.166667,-0.485731,
-0.5,0.166667,-0.502866,
-0.416667,0.166667,-0.485731,
-0.333333,0.166667,-0.435494,
-0.25,0.166667,-0.35558,
-0.166667,0.166667,-0.251433,
-0.0833333,0.166667,-0.130151,
0,0.166667,1.05281e-07,
0.0833334,0.166667,0.130151,
0.166667,0.166667,0.251433,
0.25,0.166667,0.35558,
0.333333,0.166667,0.435494,
0.416667,0.166667,0.485731,
0.5,0.166667,0.502866,
0.583333,0.166667,0.485731,
0.666667,0.166667,0.435494,
0.75,0.166667,0.35558,
0.833333,0.166667,0.251433,
0.916667,0.166667,0.130151,
1,0.166667,0,
-0.958333,0.125,-0.0502365,
-0.875,0.125,-0.147286,
-0.791667,0.125,-0.234298,
-0.708333,0.125,-0.305343,
-0.625,0.125,-0.35558,
-0.541667,0.125,-0.381584,
-0.458333,0.125,-0.381584,
-0.375,0.125,-0.35558,
-0.291667,0.125,-0.305343,
-0.208333,0.125,-0.234298,
-0.125,0.125,-0.147286,
-0.0416667,0.125,-0.0502364,
0.0416666,0.125,0.0502366,
0.125,0.125,0.147286,
0.208333,0.125,0.234298,
0.291667,0.125,0.305343,
0.375,0.125,0.35558,
0.458333,0.125,0.381584,
0.541667,0.125,0.381584,
0.625,0.125,0.35558,
0.708333,0.125,0.305343,
0.791667,0.125,0.234298,
0.875,0.125,0.147286,
0.958333,0.125,0.0502365,
-1,0.0833334,0,
-0.916667,0.0833334,-0.0673712,
-0.833333,0.0833334,-0.130151,
-0.75,0.0833334,-0.184062,
-0.666667,0.0833334,-0.225428,
-0.583333,0.0833334,-0.251433,
-0.5,0.0833334,-0.260302,
-0.416667,0.0833334,-0.251433,
-0.333333,0.0833334,-0.225428,
-0.25,0.0833334,-0.184061,
-0.166667,0.0833334,-0.130151,
-0.0833333,0.0833334,-0.0673712,
0,0.0833334,7.35446e-08,
0.0833334,0.0833334,0.0673713,
0.166667,0.0833334,0.130151,
0.25,0.0833334,0.184062,
0.333333,0.0833334,0.225429,
0.416667,0.0833334,0.251433,
0.5,0.0833334,0.260302,
0.583333,0.0833334,0.251433,
0.666667,0.0833334,0.225428,
0.75,0.0833334,0.184062,
0.833333,0.0833334,0.130151,
0.916667,0.0833334,0.0673712,
1,0.0833334,0,
-0.958333,0.0416666,-0.0171347,
-0.875,0.0416666,-0.0502365,
-0.791667,0.0416666,-0.0799147,
-0.708333,0.0416666,-0.104147,
-0.625,0.0416666,-0.121282,
-0.541667,0.0416666,-0.130151,
-0.458333,0.0416666,-0.130151,
-0.375,0.0416666,-0.121282,
-0.291667,0.0416666,-0.104147,
-0.208333,0.0416666,-0.0799147,
-0.125,0.0416666,-0.0502364,
-0.0416667,0.0416666,-0.0171347,
0.0416666,0.0416666,0.0171348,
0.125,0.0416666,0.0502366,
0.208333,0.0416666,0.0799148,
0.291667,0.0416666,0.104147,
0.375,0.0416666,0.121282,
0.458333,0.0416666,0.130151,
0.541667,0.0416666,0.130151,
0.625,0.0416666,0.121282,
0.708333,0.0416666,0.104147,
0.791667,0.0416666,0.0799147,
0.875,0.0416666,0.0502365,
0.958333,0.0416666,0.0171347,
-1,0,0,
-0.916667,0,-1.77633e-09,
-0.833333,0,4.31839e-09,
-0.75,0,1.47032e-08,
-0.666667,0,2.83198e-08,
-0.583333,0,4.0049e-08,
-0.5,0,4.65488e-08,
-0.416667,0,4.42233e-08,
-0.333333,0,3.65717e-08,
-0.25,0,3.38665e-08,
-0.166667,0,3.52157e-08,
-0.0833333,0,3.75265e-08,
0,0,4.40629e-08,
0.0833334,0,4.73742e-08,
0.166667,0,4.68384e-08,
0.25,0,3.74648e-08,
0.333333,0,2.51594e-08,
0.416667,0,1.43399e-08,
0.5,0,6.84216e-09,
0.583333,0,1.16116e-08,
0.666667,0,1.87503e-08,
0.75,0,1.33937e-08,
0.833333,0,2.35722e-09,
0.916667,0,-4.63967e-09,
1,0,0,
-0.958333,-0.0416667,0.0171347,
-0.875,-0.0416667,0.0502365,
-0.791667,-0.0416667,0.0799147,
-0.708333,-0.0416667,0.104147,
-0.625,-0.0416667,0.121282,
-0.541667,-0.0416667,0.130151,
-0.458333,-0.0416667,0.130151,
-0.375,-0.0416667,0.121282,
-0.291667,-0.0416667,0.104147,
-0.208333,-0.0416667,0.0799147,
-0.125,-0.0416667,0.0502365,
-0.0416667,-0.0416667,0.0171348,
0.0416666,-0.0416667,-0.0171347,
0.125,-0.0416667,-0.0502365,
0.208333,-0.0416667,-0.0799147,
0.291667,-0.0416667,-0.104147,
0.375,-0.0416667,-0.121282,
0.458333,-0.0416667,-0.130151,
0.541667,-0.0416667,-0.130151,
0.625,-0.0416667,-0.121282,
0.708333,-0.0416667,-0.104147,
0.791667,-0.0416667,-0.0799147,
0.875,-0.0416667,-0.0502365,
0.958333,-0.0416667,-0.0171347,
-1,-0.0833333,0,
-0.916667,-0.0833333,0.0673712,
-0.833333,-0.0833333,0.130151,
-0.75,-0.0833333,0.184062,
-0.666667,-0.0833333,0.225429,
-0.583333,-0.0833333,0.251433,
-0.5,-0.0833333,0.260302,
-0.416667,-0.0833333,0.251433,
-0.333333,-0.0833333,0.225428,
-0.25,-0.0833333,0.184062,
-0.166667,-0.0833333,0.130151,
-0.0833333,-0.0833333,0.0673712,
0,-0.0833333,1.6467e-08,
0.0833334,-0.0833333,-0.0673712,
0.166667,-0.0833333,-0.130151,
0.25,-0.0833333,-0.184062,
0.333333,-0.0833333,-0.225429,
0.416667,-0.0833333,-0.251433,
0.5,-0.0833333,-0.260302,
0.583333,-0.0833333,-0.251433,
0.666667,-0.0833333,-0.225428,
0.75,-0.0833333,-0.184062,
0.833333,-0.0833333,-0.130151,
0.916667,-0.0833333,-0.0673712,
1,-0.0833333,0,
-0.958333,-0.125,0.0502365,
-0.875,-0.125,0.147286,
-0.791667,-0.125,0.234298,
-0.708333,-0.125,0.305343,
-0.625,-0.125,0.35558,
-0.541667,-0.125,0.381584,
-0.458333,-0.125,0.381584,
-0.375,-0.125,0.35558,
-0.291667,-0.125,0.305343,
-0.208333,-0.125,0.234298,
-0.125,-0.125,0.147286,
-0.0416667,-0.125,0.0502365,
0.0416666,-0.125,-0.0502365,
0.125,-0.125,-0.147286,
0.208333,-0.125,-0.234298,
0.291667,-0.125,-0.305343,
0.375,-0.125,-0.35558,
0.458333,-0.125,-0.381584,
0.541667,-0.125,-0.381584,
0.625,-0.125,-0.35558,
0.708333,-0.125,-0.305343,
0.791667,-0.125,-0.234298,
0.875,-0.125,-0.147286,
0.958333,-0.125,-0.0502365,
-1,-0.166667,0,
-0.916667,-0.166667,0.130151,
-0.833333,-0.166667,0.251433,
-0.75,-0.166667,0.35558,
-0.666667,-0.166667,0.435494,
-0.583333,-0.166667,0.485731,
-0.5,-0.166667,0.502866,
-0.416667,-0.166667,0.485731,
-0.333333,-0.166667,0.435494,
-0.25,-0.166667,0.35558,
-0.166667,-0.166667,0.251433,
-0.0833333,-0.166667,0.130151,
0,-0.166667,-1.54195e-09,
0.0833334,-0.166667,-0.130151,
0.166667,-0.166667,-0.251433,
0.25,-0.166667,-0.35558,
0.333333,-0.166667,-0.435494,
0.416667,-0.166667,-0.485731,
0.5,-0.166667,-0.502866,
0.583333,-0.166667,-0.485731,
0.666667,-0.166667,-0.435494,
0.75,-0.166667,-0.35558,
0.833333,-0.166667,-0.251433,
0.916667,-0.166667,-0.130151,
1,-0.166667,0,
-0.958333,-0.208333,0.0799147,
-0.875,-0.208333,0.234298,
-0.791667,-0.208333,0.372714,
-0.708333,-0.208333,0.485731,
-0.625,-0.208333,0.565646,
-0.541667,-0.208333,0.607013,
-0.458333,-0.208333,0.607013,
-0.375,-0.208333,0.565646,
-0.291667,-0.208333,0.485731,
-0.208333,-0.208333,0.372714,
-0.125,-0.208333,0.234298,
-0.0416667,-0.208333,0.0799147,
0.0416666,-0.208333,-0.0799147,
0.125,-0.208333,-0.234298,
0.208333,-0.208333,-0.372714,
0.291667,-0.208333,-0.485731,
0.375,-0.208333,-0.565646,
0.458333,-0.208333,-0.607013,
0.541667,-0.208333,-0.607012,
0.625,-0.208333,-0.565646,
0.708333,-0.208333,-0.485731,
0.791667,-0.208333,-0.372714,
0.875,-0.208333,-0.234298,
0.958333,-0.208333,-0.0799147,
-1,-0.25,0,
-0.916667,-0.25,0.184062,
-0.833333,-0.25,0.35558,
-0.75,-0.25,0.502866,
-0.666667,-0.25,0.615882,
-0.583333,-0.25,0.686927,
-0.5,-0.25,0.711159,
-0.416667,-0.25,0.686927,
-0.333333,-0.25,0.615882,
-0.25,-0.25,0.502866,
-0.166667,-0.25,0.35558,
-0.0833333,-0.25,0.184062,
0,-0.25,-1.39065e-08,
0.0833334,-0.25,-0.184062,
0.166667,-0.25,-0.35558,
0.25,-0.25,-0.502866,
0.333333,-0.25,-0.615882,
0.416667,-0.25,-0.686927,
0.5,-0.25,-0.711159,
0.583333,-0.25,-0.686927,
0.666667,-0.25,-0.615882,
0.75,-0.25,-0.502866,
0.833333,-0.25,-0.35558,
0.916667,-0.25,-0.184062,
1,-0.25,0,
-0.958333,-0.291667,0.104147,
-0.875,-0.291667,0.305343,
-0.791667,-0.291667,0.485731,
-0.708333,-0.291667,0.633017,
-0.625,-0.291667,0.737164,
-0.541667,-0.291667,0.791074,
-0.458333,-0.291667,0.791074,
-0.375,-0.291667,0.737164,
-0.291667,-0.291667,0.633017,
-0.208333,-0.291667,0.485731,
-0.125,-0.291667,0.305343,
-0.0416667,-0.291667,0.104147,
0.0416666,-0.291667,-0.104147,
0.125,-0.291667,-0.305343,
0.208333,-0.291667,-0.485731,
0.291667,-0.291667,-0.633017,
0.375,-0.291667,-0.737164,
0.458333,-0.291667,-0.791074,
0.541667,-0.291667,-0.791074,
0.625,-0.291667,-0.737164,
0.708333,-0.291667,-0.633017,
0.791667,-0.291667,-0.485731,
0.875,-0.291667,-0.305343,
0.958333,-0.291667,-0.104147,
-1,-0.333333,0,
-0.916667,-0.333333,0.225428,
-0.833333,-0.333333,0.435494,
-0.75,-0.333333,0.615882,
-0.666667,-0.333333,0.754298,
-0.583333,-0.333333,0.841311,
-0.5,-0.333333,0.870989,
-0.416667,-0.333333,0.841311,
-0.333333,-0.333333,0.754298,
-0.25,-0.333333,0.615882,
-0.166667,-0.333333,0.435494,
-0.0833333,-0.333333,0.225428,
0,-0.333333,-2.16864e-08,
0.0833334,-0.333333,-0.225428,
0.166667,-0.333333,-0.435494,
0.25,-0.333333,-0.615882,
0.333333,-0.333333,-0.754298,
0.416667,-0.333333,-0.841311,
0.5,-0.333333,-0.870989,
0.583333,-0.333333,-0.841311,
0.666667,-0.333333,-0.754298,
0.75,-0.333333,-0.615882,
0.833333,-0.333333,-0.435494,
0.916667,-0.333333,-0.225428,
1,-0.333333,0,
-0.958333,-0.375,0.121282,
-0.875,-0.375,0.35558,
-0.791667,-0.375,0.565646,
-0.708333,-0.375,0.737164,
-0.625,-0.375,0.858445,
-0.541667,-0.375,0.921225,
-0.458333,-0.375,0.921225,
-0.375,-0.375,0.858445,
-0.291667,-0.375,0.737164,
-0.208333,-0.375,0.565646,
-0.125,-0.375,0.35558,
-0.0416667,-0.375,0.121282,
0.0416666,-0.375,-0.121282,
0.125,-0.375,-0.35558,
0.208333,-0.375,-0.565646,
0.291667,-0.375,-0.737164,
0.375,-0.375,-0.858445,
0.458333,-0.375,-0.921225,
0.541667,-0.375,-0.921225,
0.625,-0.375,-0.858445,
0.708333,-0.375,-0.737164,
0.791667,-0.375,-0.565646,
0.875,-0.375,-0.35558,
0.958333,-0.375,-0.121282,
-1,-0.416667,0,
-0.916667,-0.416667,0.251433,
-0.833333,-0.416667,0.485731,
-0.75,-0.416667,0.686927,
-0.666667,-0.416667,0.841311,
-0.583333,-0.416667,0.93836,
-0.5,-0.416667,0.971462,
-0.416667,-0.416667,0.93836,
-0.333333,-0.416667,0.841311,
-0.25,-0.416667,0.686927,
-0.166667,-0.416667,0.485731,
-0.0833333,-0.416667,0.251433,
0,-0.416667,-3.19457e-08,
0.0833334,-0.416667,-0.251433,
0.166667,-0.416667,-0.485731,
