-0.894737,0.157895,-1.15798,
-0.789474,0.157895,-1.15939,
-0.684211,0.157895,-1.13661,
-0.578947,0.157895,-1.07621,
-0.473684,0.157895,-0.970355,
-0.368421,0.157895,-0.817028,
-0.263158,0.157895,-0.619795,
-0.157895,0.157895,-0.3872,
-0.0526316,0.157895,-0.131707,
0.0526316,0.157895,0.131707,
0.157895,0.157895,0.3872,
0.263158,0.157895,0.619795,
0.368421,0.157895,0.817028,
0.473684,0.157895,0.970355,
0.578947,0.157895,1.07621,
0.684211,0.157895,1.13661,
0.789474,0.157895,1.15939,
0.894737,0.157895,1.15798,
1,0.157895,1.15108,
-0.947368,0.105263,-1.99553,
-0.842105,0.105263,-2.02073,
-0.736842,0.105263,-2.02565,
-0.631579,0.105263,-1.9753,
-0.526316,0.105263,-1.84602,
-0.421053,0.105263,-1.62611,
-0.315789,0.105263,-1.31581,
-0.210526,0.105263,-0.926459,
-0.105263,0.105263,-0.478713,
0,0.105263,-1.0941e-07,
0.105263,0.105263,0.478713,
0.210526,0.105263,0.926458,
0.315789,0.105263,1.31581,
0.421053,0.105263,1.62611,
0.526316,0.105263,1.84602,
0.631579,0.105263,1.9753,
0.736842,0.105263,2.02565,
0.842105,0.105263,2.02072,
0.947368,0.105263,1.99553,
-1,0.0526316,-0.632068,
-0.894737,0.0526316,-0.623316,
-0.789474,0.0526316,-0.595254,
-0.684211,0.0526316,-0.550238,
-0.578947,0.0526316,-0.490557,
-0.473684,0.0526316,-0.418449,
-0.368421,0.0526316,-0.336135,
-0.263158,0.0526316,-0.245839,
-0.157895,0.0526316,-0.149808,
-0.0526316,0.0526316,-0.0503212,
0.0526316,0.0526316,0.0503212,
0.157895,0.0526316,0.149808,
0.263158,0.0526316,0.245839,
0.368421,0.0526316,0.336135,
0.473684,0.0526316,0.418449,
0.578947,0.0526316,0.490557,
0.684211,0.0526316,0.550238,
0.789474,0.0526316,0.595254,
0.894737,0.0526316,0.623316,
1,0.0526316,0.632068,
-0.947368,0,-1.26022,
-0.842105,0,-1.25014,
-0.736842,0,-1.21675,
-0.631579,0,-1.15033,
-0.526316,0,-1.04495,
-0.421053,0,-0.898721,
-0.315789,0,-0.713752,
-0.210526,0,-0.495909,
-0.105263,0,-0.254218,
0,0,-6.42733e-08,
0.105263,0,0.254218,
0.210526,0,0.495909,
0.315789,0,0.713752,
0.421053,0,0.898721,
0.526316,0,1.04495,
0.631579,0,1.15033,
0.736842,0,1.21675,
0.842105,0,1.25014,
0.947368,0,1.26022,
-1,-0.0526316,-0.134781,
-0.894737,-0.0526316,-0.1102,
-0.789474,-0.0526316,-0.0523296,
